VGS,VDS,freq,real_Y_2_2___0_0____
6.38378239159465e-16,2.1,1000000000,3.04170350688041e-06
6.38378239159465e-16,2.2,1000000000,3.08943467691349e-06
6.38378239159465e-16,2.3,1000000000,3.13641395631441e-06
6.38378239159465e-16,2.4,1000000000,3.18231774831484e-06
6.38378239159465e-16,2.5,1000000000,3.22688376971082e-06
6.38378239159465e-16,2.6,1000000000,3.26990397526683e-06
6.38378239159465e-16,2.7,1000000000,3.31121810971861e-06
6.38378239159465e-16,2.8,1000000000,3.35070781396152e-06
6.38378239159465e-16,2.9,1000000000,3.38829123389292e-06
6.38378239159465e-16,3,1000000000,3.42391809466094e-06
6.38378239159465e-16,3.1,1000000000,3.45756521226058e-06
6.38378239159465e-16,3.2,1000000000,3.48923242017745e-06
6.38378239159465e-16,3.3,1000000000,3.51893889084332e-06
6.38378239159465e-16,3.4,1000000000,3.54671983259013e-06
6.38378239159465e-16,3.5,1000000000,3.57262354219061e-06
6.38378239159465e-16,3.6,1000000000,3.59670879234656e-06
6.38378239159465e-16,3.7,1000000000,3.61904253232667e-06
6.38378239159465e-16,3.8,1000000000,3.63969787931528e-06
6.38378239159465e-16,3.9,1000000000,3.65875237737064e-06
6.38378239159465e-16,4,1000000000,3.6762865009255e-06
6.38378239159465e-16,4.1,1000000000,3.69238237995411e-06
6.38378239159465e-16,4.2,1000000000,3.70712272449871e-06
6.38378239159465e-16,4.3,1000000000,3.72058992724522e-06
6.38378239159465e-16,4.4,1000000000,3.73286532392622e-06
6.38378239159465e-16,4.5,1000000000,3.74402859258363e-06
6.38378239159465e-16,4.6,1000000000,3.75415727426698e-06
6.38378239159465e-16,4.7,1000000000,3.76332639900076e-06
6.38378239159465e-16,4.8,1000000000,3.77160820254132e-06
6.38378239159465e-16,4.9,1000000000,3.7790719207816e-06
6.38378239159465e-16,5,1000000000,3.78578365002393e-06
0.100000000000001,0,1000000000,3.46484656133596e-05
0.100000000000001,0.1,1000000000,3.45814744198307e-05
0.100000000000001,0.2,1000000000,3.46849926263449e-05
0.100000000000001,0.3,1000000000,3.49490558275518e-05
0.100000000000001,0.4,1000000000,3.53681968814304e-05
0.100000000000001,0.5,1000000000,3.59357874307415e-05
0.100000000000001,0.6,1000000000,3.66430594285005e-05
0.100000000000001,0.7,1000000000,3.74792299372013e-05
0.100000000000001,0.8,1000000000,3.84318874885534e-05
0.100000000000001,0.9,1000000000,3.94874216165394e-05
0.100000000000001,1,1000000000,4.06314305864666e-05
0.100000000000001,1.1,1000000000,4.18490876478477e-05
0.100000000000001,1.2,1000000000,4.3125462529873e-05
0.100000000000001,1.3,1000000000,4.44458007798283e-05
0.100000000000001,1.4,1000000000,4.57957646602642e-05
0.100000000000001,1.5,1000000000,4.71616384667573e-05
0.100000000000001,1.6,1000000000,4.85304998917362e-05
0.100000000000001,1.7,1000000000,4.98903582097875e-05
0.100000000000001,1.8,1000000000,5.12302598176741e-05
0.100000000000001,1.9,1000000000,5.25403619442935e-05
0.100000000000001,2,1000000000,5.38119759532463e-05
0.100000000000001,2.1,1000000000,5.50375823867755e-05
0.100000000000001,2.2,1000000000,5.62108205818317e-05
0.100000000000001,2.3,1000000000,5.73264562236054e-05
0.100000000000001,2.4,1000000000,5.8380330536232e-05
0.100000000000001,2.5,1000000000,5.93692949360865e-05
0.100000000000001,2.6,1000000000,6.02911349065292e-05
0.100000000000001,2.7,1000000000,6.11444866300109e-05
0.100000000000001,2.8,1000000000,6.19287495732064e-05
0.100000000000001,2.9,1000000000,6.26439978067717e-05
0.100000000000001,3,1000000000,6.3290892390105e-05
0.100000000000001,3.1,1000000000,6.38705966945554e-05
0.100000000000001,3.2,1000000000,6.43846961010678e-05
0.100000000000001,3.3,1000000000,6.48351231061052e-05
0.100000000000001,3.4,1000000000,6.52240885148832e-05
0.100000000000001,3.5,1000000000,6.5554019097512e-05
0.100000000000001,3.6,1000000000,6.58275018339861e-05
0.100000000000001,3.7,1000000000,6.60472346743766e-05
0.100000000000001,3.8,1000000000,6.62159835888559e-05
0.100000000000001,3.9,1000000000,6.63365455710447e-05
0.100000000000001,4,1000000000,6.64117171832645e-05
0.100000000000001,4.1,1000000000,6.6444268186374e-05
0.100000000000001,4.2,1000000000,6.64369197753232e-05
0.100000000000001,4.3,1000000000,6.63923269382914e-05
0.100000000000001,4.4,1000000000,6.63130644682299e-05
0.100000000000001,4.5,1000000000,6.6201616176774e-05
0.100000000000001,4.6,1000000000,6.60603668883919e-05
0.100000000000001,4.7,1000000000,6.58915968252398e-05
0.100000000000001,4.8,1000000000,6.56974780270677e-05
0.100000000000001,4.9,1000000000,6.54800724865143e-05
0.100000000000001,5,1000000000,6.52413317138202e-05
0.200000000000001,0,1000000000,0.000504195700039628
0.200000000000001,0.1,1000000000,0.000502812858521184
0.200000000000001,0.2,1000000000,0.00050257866350116
0.200000000000001,0.3,1000000000,0.000503391149501126
0.200000000000001,0.4,1000000000,0.000505149796572364
0.200000000000001,0.5,1000000000,0.000507733440116017
0.200000000000001,0.6,1000000000,0.000510998997361414
0.200000000000001,0.7,1000000000,0.00051478538550902
0.200000000000001,0.8,1000000000,0.000518918909451579
0.200000000000001,0.9,1000000000,0.00052321906706521
0.200000000000001,1,1000000000,0.000527504330932575
0.200000000000001,1.1,1000000000,0.000531597625565799
0.200000000000001,1.2,1000000000,0.000535331285640793
0.200000000000001,1.3,1000000000,0.000538551330428829
0.200000000000001,1.4,1000000000,0.000541120937807594
0.200000000000001,1.5,1000000000,0.000542923049755431
0.200000000000001,1.6,1000000000,0.000543862088692822
0.200000000000001,1.7,1000000000,0.000543864808135245
0.200000000000001,1.8,1000000000,0.000542880339450933
0.200000000000001,1.9,1000000000,0.00054087952706916
0.200000000000001,2,1000000000,0.000537853666009652
0.200000000000001,2.1,1000000000,0.000533812767749068
0.200000000000001,2.2,1000000000,0.000528783483707282
0.200000000000001,2.3,1000000000,0.000522806811209547
0.200000000000001,2.4,1000000000,0.000515935696278035
0.200000000000001,2.5,1000000000,0.000508232632839904
0.200000000000001,2.6,1000000000,0.000499767340689585
0.200000000000001,2.7,1000000000,0.000490614586404545
0.200000000000001,2.8,1000000000,0.000480852193688868
0.200000000000001,2.9,1000000000,0.00047055927327845
0.200000000000001,3,1000000000,0.000459814688224294
0.200000000000001,3.1,1000000000,0.000448695758417332
0.200000000000001,3.2,1000000000,0.000437277198728217
0.200000000000001,3.3,1000000000,0.000425630278020055
0.200000000000001,3.4,1000000000,0.000413822181337083
0.200000000000001,3.5,1000000000,0.000401915554490758
0.200000000000001,3.6,1000000000,0.000389968208733555
0.200000000000001,3.7,1000000000,0.000378032962908474
0.200000000000001,3.8,1000000000,0.000366157601087592
0.200000000000001,3.9,1000000000,0.000354384924996897
0.200000000000001,4,1000000000,0.000342752882241133
0.200000000000001,4.1,1000000000,0.000331294753305366
0.200000000000001,4.2,1000000000,0.000320039382375475
0.200000000000001,4.3,1000000000,0.000309011439077341
0.200000000000001,4.4,1000000000,0.000298231700208835
0.200000000000001,4.5,1000000000,0.00028771734237582
0.200000000000001,4.6,1000000000,0.000277482238114006
0.200000000000001,4.7,1000000000,0.000267537249566408
0.200000000000001,4.8,1000000000,0.000257890515088132
0.200000000000001,4.9,1000000000,0.000248547725272009
0.200000000000001,5,1000000000,0.000239512385839555
0.300000000000001,0,1000000000,0.00388694683588985
0.300000000000001,0.1,1000000000,0.00374029652545339
0.300000000000001,0.2,1000000000,0.00358522300683921
0.300000000000001,0.3,1000000000,0.00342523325587671
0.300000000000001,0.4,1000000000,0.00326316537225453
0.300000000000001,0.5,1000000000,0.00310118956136957
0.300000000000001,0.6,1000000000,0.00294090535033885
0.300000000000001,0.7,1000000000,0.00278345789381576
0.300000000000001,0.8,1000000000,0.00262964824516244
0.300000000000001,0.9,1000000000,0.0024800284626022
0.300000000000001,1,1000000000,0.00233497861178526
0.300000000000001,1.1,1000000000,0.00219476568284246
0.300000000000001,1.2,1000000000,0.00205958599467752
0.300000000000001,1.3,1000000000,0.00192959345058979
0.300000000000001,1.4,1000000000,0.00180491633175169
0.300000000000001,1.5,1000000000,0.00168566533624089
0.300000000000001,1.6,1000000000,0.00157193539812561
0.300000000000001,1.7,1000000000,0.00146380352621521
0.300000000000001,1.8,1000000000,0.00136132453771748
0.300000000000001,1.9,1000000000,0.00126452616763949
0.300000000000001,2,1000000000,0.00117340464123558
0.300000000000001,2.1,1000000000,0.00108792142842209
0.300000000000001,2.2,1000000000,0.0010080015741061
0.300000000000001,2.3,1000000000,0.000933533729086371
0.300000000000001,2.4,1000000000,0.000864371798876627
0.300000000000001,2.5,1000000000,0.000800337983120222
0.300000000000001,2.6,1000000000,0.00074122689197914
0.300000000000001,2.7,1000000000,0.000686810390046247
0.300000000000001,2.8,1000000000,0.000636842822684648
0.300000000000001,2.9,1000000000,0.000591066313086428
0.300000000000001,3,1000000000,0.000549215869957749
0.300000000000001,3.1,1000000000,0.000511024106068769
0.300000000000001,3.2,1000000000,0.00047622542931774
0.300000000000001,3.3,1000000000,0.000444559624910235
0.300000000000001,3.4,1000000000,0.000415774796240617
0.300000000000001,3.5,1000000000,0.000389629671340664
0.300000000000001,3.6,1000000000,0.000365895310975788
0.300000000000001,3.7,1000000000,0.000344356274249845
0.300000000000001,3.8,1000000000,0.000324811309158034
0.300000000000001,3.9,1000000000,0.000307073640428347
0.300000000000001,4,1000000000,0.000290970926795563
0.300000000000001,4.1,1000000000,0.000276344956034465
0.300000000000001,4.2,1000000000,0.000263051139920676
0.300000000000001,4.3,1000000000,0.000250957863831388
0.300000000000001,4.4,1000000000,0.000239945737744681
0.300000000000001,4.5,1000000000,0.000229906787525705
0.300000000000001,4.6,1000000000,0.000220743617989143
0.300000000000001,4.7,1000000000,0.000212368572537019
0.300000000000001,4.8,1000000000,0.000204702908306458
0.300000000000001,4.9,1000000000,0.000197676000758056
0.300000000000001,5,1000000000,0.000191224587465267
0.400000000000001,0,1000000000,0.015624928326167
0.400000000000001,0.1,1000000000,0.0140480427935632
0.400000000000001,0.2,1000000000,0.0124743469330105
0.400000000000001,0.3,1000000000,0.0109720311147213
0.400000000000001,0.4,1000000000,0.0095779884848296
0.400000000000001,0.5,1000000000,0.00830896520071372
0.400000000000001,0.6,1000000000,0.00716955646790507
0.400000000000001,0.7,1000000000,0.00615740193485899
0.400000000000001,0.8,1000000000,0.00526634871639338
0.400000000000001,0.9,1000000000,0.00448828335846299
0.400000000000001,1,1000000000,0.00381415334023714
0.400000000000001,1.1,1000000000,0.00323452855390302
0.400000000000001,1.2,1000000000,0.00273992243308276
0.400000000000001,1.3,1000000000,0.00232099961821565
0.400000000000001,1.4,1000000000,0.00196873468026607
0.400000000000001,1.5,1000000000,0.00167454744072829
0.400000000000001,1.6,1000000000,0.00143041903847382
0.400000000000001,1.7,1000000000,0.00122898401079216
0.400000000000001,1.8,1000000000,0.0010635926546182
0.400000000000001,1.9,1000000000,0.000928340887508356
0.400000000000001,2,1000000000,0.000818068836054218
0.400000000000001,2.1,1000000000,0.000728332702557473
0.400000000000001,2.2,1000000000,0.000655356381150093
0.400000000000001,2.3,1000000000,0.000595969801902318
0.400000000000001,2.4,1000000000,0.00054754043042093
0.400000000000001,2.5,1000000000,0.000507903192804776
0.400000000000001,2.6,1000000000,0.000475292723262671
0.400000000000001,2.7,1000000000,0.000448280514195255
0.400000000000001,2.8,1000000000,0.000425718434112751
0.400000000000001,2.9,1000000000,0.000406689221535945
0.400000000000001,3,1000000000,0.000390463957385062
0.400000000000001,3.1,1000000000,0.000376466127816118
0.400000000000001,3.2,1000000000,0.000364241666750443
0.400000000000001,3.3,1000000000,0.000353434266259891
0.400000000000001,3.4,1000000000,0.000343765224095733
0.400000000000001,3.5,1000000000,0.000335017130152965
0.400000000000001,3.6,1000000000,0.000327020754983788
0.400000000000001,3.7,1000000000,0.000319644578030137
0.400000000000001,3.8,1000000000,0.000312786470889875
0.400000000000001,3.9,1000000000,0.000306367125502223
0.400000000000001,4,1000000000,0.000300324885255963
0.400000000000001,4.1,1000000000,0.000294611697160073
0.400000000000001,4.2,1000000000,0.000289189955010315
0.400000000000001,4.3,1000000000,0.000284030047272479
0.400000000000001,4.4,1000000000,0.000279108459886002
0.400000000000001,4.5,1000000000,0.000274406314240402
0.400000000000001,4.6,1000000000,0.000269908245091973
0.400000000000001,4.7,1000000000,0.000265601543032907
0.400000000000001,4.8,1000000000,0.00026147550208279
0.400000000000001,4.9,1000000000,0.00025752092573203
0.400000000000001,5,1000000000,0.000253729754918586
0.500000000000001,0,1000000000,0.0357333321851719
0.500000000000001,0.1,1000000000,0.0310397892275537
0.500000000000001,0.2,1000000000,0.0262990531337807
0.500000000000001,0.3,1000000000,0.0218064672511195
0.500000000000001,0.4,1000000000,0.0177305468704517
0.500000000000001,0.5,1000000000,0.0141541118557504
0.500000000000001,0.6,1000000000,0.0111048588021545
0.500000000000001,0.7,1000000000,0.00857445356671795
0.500000000000001,0.8,1000000000,0.0065296583896463
0.500000000000001,0.9,1000000000,0.00491983406189237
0.500000000000001,1,1000000000,0.00368369900314052
0.500000000000001,1.1,1000000000,0.00275609249644019
0.500000000000001,1.2,1000000000,0.00207404191548202
0.500000000000001,1.3,1000000000,0.0015811774407332
0.500000000000001,1.4,1000000000,0.00123007920937488
0.500000000000001,1.5,1000000000,0.000982795097041942
0.500000000000001,1.6,1000000000,0.000810121809633798
0.500000000000001,1.7,1000000000,0.000690265478960956
0.500000000000001,1.8,1000000000,0.00060734101416721
0.500000000000001,1.9,1000000000,0.000549978152311121
0.500000000000001,2,1000000000,0.000510151541608678
0.500000000000001,2.1,1000000000,0.000482258904627184
0.500000000000001,2.2,1000000000,0.000462424490132889
0.500000000000001,2.3,1000000000,0.000447987711494495
0.500000000000001,2.4,1000000000,0.000437135267332325
0.500000000000001,2.5,1000000000,0.000428640287603189
0.500000000000001,2.6,1000000000,0.000421679301449884
0.500000000000001,2.7,1000000000,0.000415704805634225
0.500000000000001,2.8,1000000000,0.000410357069668345
0.500000000000001,2.9,1000000000,0.000405403386611236
0.500000000000001,3,1000000000,0.000400696399030708
0.500000000000001,3.1,1000000000,0.000396145619238709
0.500000000000001,3.2,1000000000,0.000391698042291009
0.500000000000001,3.3,1000000000,0.000387325006305299
0.500000000000001,3.4,1000000000,0.000383013333671352
0.500000000000001,3.5,1000000000,0.000378759398142354
0.500000000000001,3.6,1000000000,0.00037456518622428
0.500000000000001,3.7,1000000000,0.000370435713596399
0.500000000000001,3.8,1000000000,0.000366377358629986
0.500000000000001,3.9,1000000000,0.000362396813499486
0.500000000000001,4,1000000000,0.00035850044842721
0.500000000000001,4.1,1000000000,0.000354693949789597
0.500000000000001,4.2,1000000000,0.000350982137476565
0.500000000000001,4.3,1000000000,0.000347368897466322
0.500000000000001,4.4,1000000000,0.000343857186479256
0.500000000000001,4.5,1000000000,0.000340449079845706
0.500000000000001,4.6,1000000000,0.000337145843449362
0.500000000000001,4.7,1000000000,0.00033394801722103
0.500000000000001,4.8,1000000000,0.000330855502140165
0.500000000000001,4.9,1000000000,0.000327867645724396
0.500000000000001,5,1000000000,0.000324983323014296
0.600000000000001,0,1000000000,0.0553990985894655
0.600000000000001,0.1,1000000000,0.0491847274541719
0.600000000000001,0.2,1000000000,0.0420836199277873
0.600000000000001,0.3,1000000000,0.0346353285874425
0.600000000000001,0.4,1000000000,0.0273482382093669
0.600000000000001,0.5,1000000000,0.0206679913080117
0.600000000000001,0.6,1000000000,0.0149377607571406
0.600000000000001,0.7,1000000000,0.0103518820317282
0.600000000000001,0.8,1000000000,0.00692850933309306
0.600000000000001,0.9,1000000000,0.00453275185484896
0.600000000000001,1,1000000000,0.00294554190874841
0.600000000000001,1.1,1000000000,0.00193803634729621
0.600000000000001,1.2,1000000000,0.00131815429211391
0.600000000000001,1.3,1000000000,0.000944941142273033
0.600000000000001,1.4,1000000000,0.000723503983220315
0.600000000000001,1.5,1000000000,0.000593398931192855
0.600000000000001,1.6,1000000000,0.000517455899003032
0.600000000000001,1.7,1000000000,0.00047331740472093
0.600000000000001,1.8,1000000000,0.000447720577690543
0.600000000000001,1.9,1000000000,0.000432865994111751
0.600000000000001,2,1000000000,0.000424193199057207
0.600000000000001,2.1,1000000000,0.000419046658892291
0.600000000000001,2.2,1000000000,0.000415885783126844
0.600000000000001,2.3,1000000000,0.000413820621270208
0.600000000000001,2.4,1000000000,0.000412340161528698
0.600000000000001,2.5,1000000000,0.000411153726350347
0.600000000000001,2.6,1000000000,0.000410098507711202
0.600000000000001,2.7,1000000000,0.000409085694593123
0.600000000000001,2.8,1000000000,0.000408069094385541
0.600000000000001,2.9,1000000000,0.000407026860775856
0.600000000000001,3,1000000000,0.000405950859707916
0.600000000000001,3.1,1000000000,0.00040484048894085
0.600000000000001,3.2,1000000000,0.000403699096415592
0.600000000000001,3.3,1000000000,0.000402531916451637
0.600000000000001,3.4,1000000000,0.000401344893159656
0.600000000000001,3.5,1000000000,0.000400144022687033
0.600000000000001,3.6,1000000000,0.000398934998724533
0.600000000000001,3.7,1000000000,0.000397723034856954
0.600000000000001,3.8,1000000000,0.000396512789440758
0.600000000000001,3.9,1000000000,0.000395308349205079
0.600000000000001,4,1000000000,0.00039411324569343
0.600000000000001,4.1,1000000000,0.000392930489226981
0.600000000000001,4.2,1000000000,0.000391762611324294
0.600000000000001,4.3,1000000000,0.000390611710234694
0.600000000000001,4.4,1000000000,0.000389479496470822
0.600000000000001,4.5,1000000000,0.00038836733656836
0.600000000000001,4.6,1000000000,0.000387276294114234
0.600000000000001,4.7,1000000000,0.000386207167579034
0.600000000000001,4.8,1000000000,0.000385160524790663
0.600000000000001,4.9,1000000000,0.000384136734067602
0.600000000000001,5,1000000000,0.000383135992138305
0.700000000000001,0,1000000000,0.0690870176326081
0.700000000000001,0.1,1000000000,0.0638418974992491
0.700000000000001,0.2,1000000000,0.0568411415265779
0.700000000000001,0.3,1000000000,0.0483369098419214
0.700000000000001,0.4,1000000000,0.038799090006173
0.700000000000001,0.5,1000000000,0.0289985065262518
0.700000000000001,0.6,1000000000,0.0199572674431945
0.700000000000001,0.7,1000000000,0.0126308059416467
0.700000000000001,0.8,1000000000,0.00745844280690235
0.700000000000001,0.9,1000000000,0.00423210996858227
0.700000000000001,1,1000000000,0.00239970424033164
0.700000000000001,1.1,1000000000,0.00142066997387762
0.700000000000001,1.2,1000000000,0.00091550038754324
0.700000000000001,1.3,1000000000,0.000659131772611648
0.700000000000001,1.4,1000000000,0.000529575707143321
0.700000000000001,1.5,1000000000,0.000463782228769452
0.700000000000001,1.6,1000000000,0.00042995124139053
0.700000000000001,1.7,1000000000,0.000412232294167117
0.700000000000001,1.8,1000000000,0.000402760171340306
0.700000000000001,1.9,1000000000,0.000397629389484114
0.700000000000001,2,1000000000,0.000394889208217863
0.700000000000001,2.1,1000000000,0.000393552254440545
0.700000000000001,2.2,1000000000,0.000393106106266184
0.700000000000001,2.3,1000000000,0.000393273128976374
0.700000000000001,2.4,1000000000,0.000393892532464125
0.700000000000001,2.5,1000000000,0.000394862520522522
0.700000000000001,2.6,1000000000,0.000396111952128289
0.700000000000001,2.7,1000000000,0.000397586473120589
0.700000000000001,2.8,1000000000,0.000399241722897381
0.700000000000001,2.9,1000000000,0.000401039983223146
0.700000000000001,3,1000000000,0.000402948488033821
0.700000000000001,3.1,1000000000,0.000404938524553118
0.700000000000001,3.2,1000000000,0.000406984904339994
0.700000000000001,3.3,1000000000,0.000409065602939913
0.700000000000001,3.4,1000000000,0.000411161474323601
0.700000000000001,3.5,1000000000,0.000413255998329492
0.700000000000001,3.6,1000000000,0.000415335044064135
0.700000000000001,3.7,1000000000,0.000417386643579509
0.700000000000001,3.8,1000000000,0.000419400775027531
0.700000000000001,3.9,1000000000,0.000421369156288823
0.700000000000001,4,1000000000,0.000423285050458186
0.700000000000001,4.1,1000000000,0.000425143084361188
0.700000000000001,4.2,1000000000,0.000426939080862904
0.700000000000001,4.3,1000000000,0.000428669905293107
0.700000000000001,4.4,1000000000,0.000430333325925197
0.700000000000001,4.5,1000000000,0.000431927888138823
0.700000000000001,4.6,1000000000,0.000433452801665032
0.700000000000001,4.7,1000000000,0.000434907840155266
0.700000000000001,4.8,1000000000,0.000436293252217413
0.700000000000001,4.9,1000000000,0.000437609683010451
0.700000000000001,5,1000000000,0.000438858105477105
0.8,0,1000000000,0.0769885445641713
0.8,0.1,1000000000,0.0735163324672988
0.8,0.2,1000000000,0.0681366200703497
0.8,0.3,1000000000,0.0606344226454383
0.8,0.4,1000000000,0.0509197793453804
0.8,0.5,1000000000,0.0393392855920529
0.8,0.6,1000000000,0.0271243501644648
0.8,0.7,1000000000,0.0163658095474091
0.8,0.8,1000000000,0.00876269367550104
0.8,0.9,1000000000,0.00439010147420676
0.8,1,1000000000,0.00221933085360791
0.8,1.1,1000000000,0.00122701752423476
0.8,1.2,1000000000,0.00078899004704074
0.8,1.3,1000000000,0.000596137571152192
0.8,1.4,1000000000,0.000509126847990118
0.8,1.5,1000000000,0.000467712643588895
0.8,1.6,1000000000,0.000446293094253768
0.8,1.7,1000000000,0.000434045547240608
0.8,1.8,1000000000,0.000426380668082791
0.8,1.9,1000000000,0.000421324404990165
0.8,2,1000000000,0.000417996721298896
0.8,2.1,1000000000,0.000415974178272814
0.8,2.2,1000000000,0.000415023728959214
0.8,2.3,1000000000,0.000414992173232846
0.8,2.4,1000000000,0.000415760781431639
0.8,2.5,1000000000,0.000417227099112344
0.8,2.6,1000000000,0.000419297984249672
0.8,2.7,1000000000,0.000421887186897291
0.8,2.8,1000000000,0.000424914676282641
0.8,2.9,1000000000,0.000428306561033864
0.8,3,1000000000,0.00043199513965817
0.8,3.1,1000000000,0.000435918908993409
0.8,3.2,1000000000,0.000440022479183852
0.8,3.3,1000000000,0.000444256392429352
0.8,3.4,1000000000,0.000448576860756565
0.8,3.5,1000000000,0.000452945443063444
0.8,3.6,1000000000,0.000457328681311535
0.8,3.7,1000000000,0.000461697713298147
0.8,3.8,1000000000,0.000466027876383279
0.8,3.9,1000000000,0.000470298313506841
0.8,4,1000000000,0.00047449159007714
0.8,4.1,1000000000,0.000478593327935673
0.8,4.2,1000000000,0.000482591860625987
0.8,4.3,1000000000,0.000486477912589036
0.8,4.4,1000000000,0.000490244303641427
0.8,4.5,1000000000,0.000493885679114488
0.8,4.6,1000000000,0.000497398265303239
0.8,4.7,1000000000,0.000500779649345104
0.8,4.8,1000000000,0.000504028582284912
0.8,4.9,1000000000,0.000507144803850323
0.8,5,1000000000,0.00051012888732956
0.900000000000001,0,1000000000,0.0813645811019862
0.900000000000001,0.1,1000000000,0.0790788399179322
0.900000000000001,0.2,1000000000,0.0753007405050931
0.900000000000001,0.3,1000000000,0.069529506936003
0.900000000000001,0.4,1000000000,0.0611946623450641
0.900000000000001,0.5,1000000000,0.0498574212587271
0.900000000000001,0.6,1000000000,0.0359435182435545
0.900000000000001,0.7,1000000000,0.021846268040043
0.900000000000001,0.8,1000000000,0.0111202085453621
0.900000000000001,0.9,1000000000,0.00508581102054623
0.900000000000001,1,1000000000,0.00236051947785262
0.900000000000001,1.1,1000000000,0.00126301113967748
0.900000000000001,1.2,1000000000,0.00083827499926308
0.900000000000001,1.3,1000000000,0.000672188183073614
0.900000000000001,1.4,1000000000,0.00060328147582895
0.900000000000001,1.5,1000000000,0.000571108565041692
0.900000000000001,1.6,1000000000,0.000553368078612001
0.900000000000001,1.7,1000000000,0.000541855942504234
0.900000000000001,1.8,1000000000,0.000533533372430727
0.900000000000001,1.9,1000000000,0.000527244411008256
0.900000000000001,2,1000000000,0.000522514839173314
0.900000000000001,2.1,1000000000,0.000519114240057869
0.900000000000001,2.2,1000000000,0.00051689747680048
0.900000000000001,2.3,1000000000,0.000515748364302771
0.900000000000001,2.4,1000000000,0.000515560589207109
0.900000000000001,2.5,1000000000,0.000516232054945594
0.900000000000001,2.6,1000000000,0.000517663909299756
0.900000000000001,2.7,1000000000,0.000519761054076239
0.900000000000001,2.8,1000000000,0.000522432979388384
0.900000000000001,2.9,1000000000,0.000525594520884531
0.900000000000001,3,1000000000,0.000529166418783598
0.900000000000001,3.1,1000000000,0.000533075661336305
0.900000000000001,3.2,1000000000,0.000537255632589988
0.900000000000001,3.3,1000000000,0.000541646096129045
0.900000000000001,3.4,1000000000,0.000546193048285865
0.900000000000001,3.5,1000000000,0.000550848472179865
0.900000000000001,3.6,1000000000,0.000555570020283633
0.900000000000001,3.7,1000000000,0.000560320649099026
0.900000000000001,3.8,1000000000,0.000565068225443934
0.900000000000001,3.9,1000000000,0.000569785120051428
0.900000000000001,4,1000000000,0.000574447800777087
0.900000000000001,4.1,1000000000,0.000579036434752236
0.900000000000001,4.2,1000000000,0.000583534506310125
0.900000000000001,4.3,1000000000,0.000587928455427393
0.900000000000001,4.4,1000000000,0.000592207339732219
0.900000000000001,4.5,1000000000,0.000596362521782616
0.900000000000001,4.6,1000000000,0.000600387382274429
0.900000000000001,4.7,1000000000,0.000604277059044627
0.900000000000001,4.8,1000000000,0.00060802821115549
0.900000000000001,4.9,1000000000,0.000611638806935016
0.900000000000001,5,1000000000,0.000615107934577639
1,0,1000000000,0.0853689123241256
1,0.1,1000000000,0.0828235527446096
1,0.2,1000000000,0.0795581584323208
1,0.3,1000000000,0.0748883521051524
1,0.4,1000000000,0.0679878604152199
1,0.5,1000000000,0.0578968453384824
1,0.6,1000000000,0.0440352828995194
1,0.7,1000000000,0.0279106283740185
1,0.8,1000000000,0.0141650994835868
1,0.9,1000000000,0.00616376043642108
1,1,1000000000,0.00270885822428582
1,1.1,1000000000,0.00143245081635962
1,1.2,1000000000,0.000985744528643839
1,1.3,1000000000,0.000828212777652643
1,1.4,1000000000,0.000768765743851864
1,1.5,1000000000,0.000742721815771525
1,1.6,1000000000,0.000728501784291245
1,1.7,1000000000,0.000718932926886972
1,1.8,1000000000,0.000711621674652116
1,1.9,1000000000,0.000705751503780757
1,2,1000000000,0.000701021421156184
1,2.1,1000000000,0.000697295254561659
1,2.2,1000000000,0.00069448678785165
1,2.3,1000000000,0.000692523088940287
1,2.4,1000000000,0.000691333668128626
1,2.5,1000000000,0.000690848053807998
1,2.6,1000000000,0.000690995988703646
1,2.7,1000000000,0.000691708319487468
1,2.8,1000000000,0.000692917946721251
1,2.9,1000000000,0.000694560637777711
1,3,1000000000,0.000696575653578589
1,3.1,1000000000,0.000698906190933354
1,3.2,1000000000,0.00070149965960913
1,3.3,1000000000,0.0007043078185118
1,3.4,1000000000,0.000707286795938137
1,3.5,1000000000,0.000710397017475078
1,3.6,1000000000,0.00071360306286131
1,3.7,1000000000,0.000716873470496196
1,3.8,1000000000,0.000720180505563689
1,3.9,1000000000,0.000723499905097699
1,4,1000000000,0.00072681061085493
1,4.1,1000000000,0.000730094498643921
1,4.2,1000000000,0.000733336110807174
1,4.3,1000000000,0.000736522396881297
1,4.4,1000000000,0.000739642466050248
1,4.5,1000000000,0.000742687353847309
1,4.6,1000000000,0.000745649804623428
1,4.7,1000000000,0.000748524070557103
1,4.8,1000000000,0.000751305727406941
1,4.9,1000000000,0.00075399150677489
1,5,1000000000,0.000756579144332781
